"","Subject","Comp","Period","Inv","OtherInv","Payoff","OtherPayoff"
"2141",2299,0,19,14,1,-0.605725667078966,13.8889768294536
"2142",2299,0,4,10,14,26.3978794631435,18.1745230137677
"2143",2299,0,9,4,10,8.05776346613676,1.99514210691346
"2144",2299,0,21,20,3,3.50809430094973,36.680175438259
"2145",2299,0,26,14,4,5.24426883604795,19.5302466446471
"2146",2299,0,11,6,6,1.034,1.034
"2147",2299,0,23,1,4,-14.881024459402,-15.0897491473354
"2148",2299,0,28,8,6,4.09961341641002,6.12048720281778
"2149",2299,0,13,3,16,23.9200225992178,3.98922856315682
"2150",2299,0,25,16,3,3.98922856315682,23.9200225992178
"2151",2299,0,10,1,22,40.1856849844472,-0.791591714581978
"2152",2299,0,22,1,10,1.83419179325986,-4.43715425389687
"2153",2299,0,27,1,11,4.77953998722687,-3.23402450653181
"2154",2299,0,12,0,7,-9.27559001790932,-11.2261773965501
"2155",2299,0,24,2,8,-1.58471919683134,-5.13837523011844
"2156",2299,0,29,22,7,8.98927825142686,47.667381580137
"2157",2299,0,14,5,21,42.5750762646655,6.33636336591381
"2158",2299,0,16,2,6,-7.05940763810473,-8.59218988498406
"2159",2299,0,15,25,5,2.19672652310997,55.8583353996703
"2160",2299,0,30,0,3,-20.248645125144,-19.8301284815934
"2161",2590,0,20,23,21,36.4609067589898,44.754193860238
"2162",2590,0,6,16,12.5,23.8648063790178,32.7067517673673
"2163",2590,0,7,10,15,29.0887627707318,18.2868660994419
"2164",2590,0,8,14,14,27.706,27.706
"2165",2590,0,21,19,23,47.5898274520478,31.8395750248634
"2166",2590,0,9,10,18.1,37.7200689933172,17.5959914135668
"2167",2590,0,13,10,11.5,19.870019717327,17.1782868809886
"2168",2590,0,1,2,28,63.1865480945135,-6.5735434450149
"2169",2590,0,24,20,10.7,17.8074303334962,43.4406353057569
"2170",2590,0,12,10.5,10.6,17.9787887492137,17.8035215023344
"2171",2590,0,19,22,24,45.609774304066,36.8983263151618
"2172",2590,0,23,14,18.6,39.5684816857078,25.9760105900073
"2173",2590,0,11,20,5.2,7.31794835251549,39.601001556399
"2174",2590,0,18,21,22,42.2325642417585,38.1904609130484
"2175",2590,0,22,20,17.9,33.6223648595532,40.9911560731454
"2176",2590,0,10,12.5,10,17.6994176344305,22.4469895831129
"2177",2590,0,14,12,13,24.8307022445325,22.6703229102745
"2178",2590,0,2,28,1,-7.7986240687056,61.8219619229726
"2179",2590,0,25,16,12.7,24.3274380116132,32.7331259242345
"2180",2590,0,29,10,15.5,30.4512914407963,18.2817194921139
"2181",2590,0,17,20,19,36.2465413568764,39.8704837979305
"2182",2590,0,5,10,24,55.3571544914695,11.9397758506928
"2183",2590,0,28,14,16.7,34.5518857981479,27.1099875803948
"2184",2590,0,16,17,17,34.1605,34.1605
"2185",2590,0,4,10,28,68.2166950509867,4.86745510646527
"2186",2590,0,27,16,13.7,26.6679354006225,32.7668876683063
"2187",2590,0,15,15,15,30.0725,30.0725
"2188",2590,0,3,28,14,11.6815234235084,66.807406918654
"2189",2590,0,26,10.5,15.7,31.2648368544324,19.3785333315475
"2190",2590,0,30,14,11.7,22.1363204214269,27.2735026475018
"2191",2591,0,11,5.2,20,39.601001556399,7.31794835251549
"2192",2591,0,7,15,10,18.2868660994419,29.0887627707318
"2193",2591,0,14,13,12,22.6703229102745,24.8307022445325
"2194",2591,0,15,15,15,30.0725,30.0725
"2195",2591,0,6,12.5,16,32.7067517673673,23.8648063790178
"2196",2591,0,13,11.5,10,17.1782868809886,19.870019717327
"2197",2591,0,1,28,2,-6.5735434450149,63.1865480945135
"2198",2591,0,8,14,14,27.706,27.706
"2199",2591,0,12,10.6,10.5,17.8035215023344,17.9787887492137
"2200",2591,0,16,17,17,34.1605,34.1605
"2201",2591,0,4,28,10,4.86745510646527,68.2166950509867
"2202",2591,0,24,10.7,20,43.4406353057569,17.8074303334962
"2203",2591,0,28,16.7,14,27.1099875803948,34.5518857981479
"2204",2591,0,3,14,28,66.807406918654,11.6815234235084
"2205",2591,0,10,10,12.5,22.4469895831129,17.6994176344305
"2206",2591,0,27,13.7,16,32.7668876683063,26.6679354006225
"2207",2591,0,2,1,28,61.8219619229726,-7.7986240687056
"2208",2591,0,9,18.1,10,17.5959914135668,37.7200689933172
"2209",2591,0,26,15.7,10.5,19.3785333315475,31.2648368544324
"2210",2591,0,17,19,20,39.8704837979305,36.2465413568764
"2211",2591,0,5,24,10,11.9397758506928,55.3571544914695
"2212",2591,0,25,12.7,16,32.7331259242345,24.3274380116132
"2213",2591,0,29,15.5,10,18.2817194921139,30.4512914407963
"2214",2591,0,20,21,23,44.754193860238,36.4609067589898
"2215",2591,0,30,11.7,14,27.2735026475018,22.1363204214269
"2216",2591,0,18,22,21,38.1904609130484,42.2325642417585
"2217",2591,0,19,24,22,36.8983263151618,45.609774304066
"2218",2591,0,23,18.6,14,25.9760105900073,39.5684816857078
"2219",2591,0,21,23,19,31.8395750248634,47.5898274520478
"2220",2591,0,22,17.9,20,40.9911560731454,33.6223648595532
"2221",2592,0,2,6,26,60.1006398379504,2.25742208482978
"2222",2592,0,11,14,9,15.905567209012,25.6620616611618
"2223",2592,0,15,3,9,3.34402213465271,-1.46411656160249
"2224",2592,0,3,18,6,9.61677647203666,34.2868458201642
"2225",2592,0,4,14,2,1.29870712390905,15.9329151682918
"2226",2592,0,1,14,22,48.9560920550707,22.4735178525741
"2227",2592,0,5,6.5,0.2,-11.7176796135357,-10.1597319921765
"2228",2592,0,6,22,4,3.89379907317813,44.6623510842738
"2229",2592,0,10,14,7,11.5043517296635,23.6998808558771
"2230",2592,0,17,22.5,5,5.09059030068812,47.4708633589405
"2231",2592,0,8,4,5,-5.2576195307796,-5.74535531441345
"2232",2592,0,12,11,8,12.0729061924704,16.6723202007922
"2233",2592,0,16,4.5,1,-13.9771996889433,-13.5507421646715
"2234",2592,0,7,26,3,-2.11905910557267,57.1873659984495
"2235",2592,0,24,10,8.5,12.4125023802951,14.6338042180205
"2236",2592,0,28,4,0,-17.433868109672,-17.5737294134168
"2237",2592,0,19,2,0,-22.3899039206219,-22.8779954601503
"2238",2592,0,23,5,11,12.5565047976208,5.23940077542941
"2239",2592,0,14,3,3.3,-11.7614822903638,-11.8231254457036
"2240",2592,0,18,2,6,-7.05940763810473,-8.59218988498406
"2241",2592,0,9,4,10,8.05776346613676,1.99514210691346
"2242",2592,0,13,9,4,0.774072756862193,5.30355611331157
"2243",2592,0,30,2,3,-14.9296999746076,-14.9992748705854
"2244",2592,0,21,0.5,5,-13.5107190419763,-14.059021573183
"2245",2592,0,25,14,7,11.5043517296635,23.6998808558771
"2246",2592,0,29,4,3,-10.2648150924994,-9.98615975269362
"2247",2592,0,20,14,1,-0.605725667078966,13.8889768294536
"2248",2592,0,27,8,7,6.52302401984453,7.63800113496242
"2249",2592,0,22,0.8,5,-12.7248232802338,-13.3682929889716
"2250",2592,0,26,5,6,-0.744079308865597,-1.44089553632745
"2251",2593,0,2,26,6,2.25742208482978,60.1006398379504
"2252",2593,0,6,4,22,44.6623510842738,3.89379907317813
"2253",2593,0,3,6,18,34.2868458201642,9.61677647203666
"2254",2593,0,1,22,14,22.4735178525741,48.9560920550707
"2255",2593,0,8,5,4,-5.74535531441345,-5.2576195307796
"2256",2593,0,15,9,3,-1.46411656160249,3.34402213465271
"2257",2593,0,19,0,2,-22.8779954601503,-22.3899039206219
"2258",2593,0,7,3,26,57.1873659984495,-2.11905910557267
"2259",2593,0,14,3.3,3,-11.8231254457036,-11.7614822903638
"2260",2593,0,5,0.2,6.5,-10.1597319921765,-11.7176796135357
"2261",2593,0,9,10,4,1.99514210691346,8.05776346613676
"2262",2593,0,10,7,14,23.6998808558771,11.5043517296635
"2263",2593,0,4,2,14,15.9329151682918,1.29870712390905
"2264",2593,0,21,5,0.5,-14.059021573183,-13.5107190419763
"2265",2593,0,12,8,11,16.6723202007922,12.0729061924704
"2266",2593,0,16,1,4.5,-13.5507421646715,-13.9771996889433
"2267",2593,0,20,1,14,13.8889768294536,-0.605725667078966
"2268",2593,0,11,9,14,25.6620616611618,15.905567209012
"2269",2593,0,28,0,4,-17.5737294134168,-17.433868109672
"2270",2593,0,22,5,0.8,-13.3682929889716,-12.7248232802338
"2271",2593,0,23,11,5,5.23940077542941,12.5565047976208
"2272",2593,0,27,7,8,7.63800113496242,6.52302401984453
"2273",2593,0,18,6,2,-8.59218988498406,-7.05940763810473
"2274",2593,0,25,7,14,23.6998808558771,11.5043517296635
"2275",2593,0,13,4,9,5.30355611331157,0.774072756862193
"2276",2593,0,17,5,22.5,47.4708633589405,5.09059030068812
"2277",2593,0,24,8.5,10,14.6338042180205,12.4125023802951
"2278",2593,0,29,3,4,-9.98615975269362,-10.2648150924994
"2279",2593,0,26,6,5,-1.44089553632745,-0.744079308865597
"2280",2593,0,30,3,2,-14.9992748705854,-14.9296999746076
"2281",2594,0,6,6,14,22.4735178525741,9.37209205507069
"2282",2594,0,10,20,18,33.8586480904738,40.897452528754
"2283",2594,0,1,20,0,-1.3317512854892,31.4218132082695
"2284",2594,0,5,22.5,12,17.7670765859176,50.8789467315487
"2285",2594,0,12,3,14,17.813338440023,3.24870529161802
"2286",2594,0,3,19,16,30.2159408665342,39.8332855267284
"2287",2594,0,7,2,18,28.5226456127931,2.31979401778622
"2288",2594,0,11,27,16,17.6664535579148,62.1295901737262
"2289",2594,0,2,15,0,-1.86699844760225,14.8576582791661
"2290",2594,0,19,10,16.2,32.3779690371094,18.2058379136698
"2291",2594,0,23,10,18,37.4348049538224,17.6428049538224
"2292",2594,0,14,20,21.5,42.4156230460372,36.5876835522785
"2293",2594,0,18,10,15.7,30.9994924851926,18.2682147944852
"2294",2594,0,9,8,0,-9.48397729305691,-6.41841279929825
"2295",2594,0,13,12,17,35.2971649898719,22.4044638803019
"2296",2594,0,4,28,10,4.86745510646527,68.2166950509867
"2297",2594,0,8,0,21,34.871340324253,-1.71524705438778
"2298",2594,0,25,8,21,45.2351370236284,11.7141141387463
"2299",2594,0,16,3.5,9.3,5.17298512188342,0.0400510858223952
"2300",2594,0,20,16,16,32.224,32.224
"2301",2594,0,24,6,15,25.3585017793902,9.67853575997276
"2302",2594,0,15,25,14.2,18.2022944069822,57.5666796497006
"2303",2594,0,22,8,7,6.52302401984453,7.63800113496242
"2304",2594,0,26,9,11,17.7172285343018,14.441872084926
"2305",2594,0,27,8,12.5,20.6662634476215,13.0614959372193
"2306",2594,0,21,18,11,19.7632255160713,37.8130070694693
"2307",2594,0,28,10,19,40.3079497682945,17.1010877710685
"2308",2594,0,29,12,13.7,26.6097052148542,22.8126574825379
"2309",2594,0,17,7,18.1,35.6189297901762,11.5226795335882
"2310",2594,0,30,14,15,30.2027826883605,27.6242424664465
"2311",2595,0,1,0,20,31.4218132082695,-1.3317512854892
"2312",2595,0,14,21.5,20,36.5876835522785,42.4156230460372
"2313",2595,0,2,0,15,14.8576582791661,-1.86699844760225
"2314",2595,0,3,16,19,39.8332855267284,30.2159408665342
"2315",2595,0,10,18,20,40.897452528754,33.8586480904738
"2316",2595,0,4,10,28,68.2166950509867,4.86745510646527
"2317",2595,0,5,12,22.5,50.8789467315487,17.7670765859176
"2318",2595,0,9,0,8,-6.41841279929825,-9.48397729305691
"2319",2595,0,16,9.3,3.5,0.0400510858223952,5.17298512188342
"2320",2595,0,7,18,2,2.31979401778622,28.5226456127931
"2321",2595,0,11,16,27,62.1295901737262,17.6664535579148
"2322",2595,0,15,14.2,25,57.5666796497006,18.2022944069822
"2323",2595,0,6,14,6,9.37209205507069,22.4735178525741
"2324",2595,0,23,18,10,17.6428049538224,37.4348049538224
"2325",2595,0,27,12.5,8,13.0614959372193,20.6662634476215
"2326",2595,0,18,15.7,10,18.2682147944852,30.9994924851926
"2327",2595,0,22,7,8,7.63800113496242,6.52302401984453
"2328",2595,0,13,17,12,22.4044638803019,35.2971649898719
"2329",2595,0,17,18.1,7,11.5226795335882,35.6189297901762
"2330",2595,0,8,21,0,-1.71524705438778,34.871340324253
"2331",2595,0,12,14,3,3.24870529161802,17.813338440023
"2332",2595,0,29,13.7,12,22.8126574825379,26.6097052148542
"2333",2595,0,20,16,16,32.224,32.224
"2334",2595,0,24,15,6,9.67853575997276,25.3585017793902
"2335",2595,0,28,19,10,17.1010877710685,40.3079497682945
"2336",2595,0,19,16.2,10,18.2058379136698,32.3779690371094
"2337",2595,0,26,11,9,14.441872084926,17.7172285343018
"2338",2595,0,30,15,14,27.6242424664465,30.2027826883605
"2339",2595,0,21,11,18,37.8130070694693,19.7632255160713
"2340",2595,0,25,21,8,11.7141141387463,45.2351370236284
"2341",2596,0,1,18,4,5.87715449146952,31.7317758506928
"2342",2596,0,5,5,12,15.353317749081,6.08491483645961
"2343",2596,0,2,10.5,8,11.6616187440006,15.3637884735429
"2344",2596,0,7,14.5,9,16.006440712641,27.0260702202693
"2345",2596,0,14,23,22,38.8399206911344,43.0911044636725
"2346",2596,0,18,10,20,43.2266599594876,16.3958555212075
"2347",2596,0,6,9.5,20,43.024765906306,15.4012574111603
"2348",2596,0,13,23,20,34.1274582035661,46.2537681896965
"2349",2596,0,4,8,8,8.992,8.992
"2350",2596,0,8,11,16,32.3004638803019,20.4531649898719
"2351",2596,0,9,16,16,32.224,32.224
"2352",2596,0,3,10,5,4.23037164729215,9.80525722288161
"2353",2596,0,20,20,20,38.68,38.68
"2354",2596,0,11,22,28,56.1401074328496,27.4967981402006
"2355",2596,0,15,23,21,36.4609067589898,44.754193860238
"2356",2596,0,19,20,14,24.762728792073,43.3701767809773
"2357",2596,0,10,18,18,35.882,35.882
"2358",2596,0,27,5,2,-10.5643698130775,-9.72840379365999
"2359",2596,0,21,22,20,35.8084872028178,43.68361341641
"2360",2596,0,22,22,16,26.7362461291048,47.8526594439454
"2361",2596,0,26,22,5,5.54672675587341,45.8275429833353
"2362",2596,0,17,9,10,15.1600815787904,13.6269435760165
"2363",2596,0,24,8,22,48.3420282778773,10.778902064285
"2364",2596,0,12,22.5,25,47.2326215179257,35.9512856996178
"2365",2596,0,16,10,15,29.0887627707318,18.2868660994419
"2366",2596,0,23,9.5,10,15.6454801727836,14.8527761159181
"2367",2596,0,30,9.5,15,28.7655558305328,17.1709551023775
"2368",2596,0,28,8,28,67.9402487145108,1.73381320826947
"2369",2596,0,25,22,8,10.778902064285,48.3420282778773
"2370",2596,0,29,10,5,4.23037164729215,9.80525722288161
"2371",2597,0,5,12,5,6.08491483645961,15.353317749081
"2372",2597,0,9,16,16,32.224,32.224
"2373",2597,0,4,8,8,8.992,8.992
"2374",2597,0,11,28,22,27.4967981402006,56.1401074328496
"2375",2597,0,2,8,10.5,15.3637884735429,11.6616187440006
"2376",2597,0,6,20,9.5,15.4012574111603,43.024765906306
"2377",2597,0,10,18,18,35.882,35.882
"2378",2597,0,1,4,18,31.7317758506928,5.87715449146952
"2379",2597,0,18,20,10,16.3958555212075,43.2266599594876
"2380",2597,0,22,16,22,47.8526594439454,26.7362461291048
"2381",2597,0,13,20,23,46.2537681896965,34.1274582035661
"2382",2597,0,17,10,9,13.6269435760165,15.1600815787904
"2383",2597,0,8,16,11,20.4531649898719,32.3004638803019
"2384",2597,0,12,25,22.5,35.9512856996178,47.2326215179257
"2385",2597,0,3,5,10,9.80525722288161,4.23037164729215
"2386",2597,0,7,9,14.5,27.0260702202693,16.006440712641
"2387",2597,0,24,22,8,10.778902064285,48.3420282778773
"2388",2597,0,15,21,23,44.754193860238,36.4609067589898
"2389",2597,0,19,14,20,43.3701767809773,24.762728792073
"2390",2597,0,23,10,9.5,14.8527761159181,15.6454801727836
"2391",2597,0,14,22,23,43.0911044636725,38.8399206911344
"2392",2597,0,21,20,22,43.68361341641,35.8084872028178
"2393",2597,0,25,8,22,48.3420282778773,10.778902064285
"2394",2597,0,26,5,22,45.8275429833353,5.54672675587341
"2395",2597,0,30,15,9.5,17.1709551023775,28.7655558305328
"2396",2597,0,27,2,5,-9.72840379365999,-10.5643698130775
"2397",2597,0,28,28,8,1.73381320826947,67.9402487145108
"2398",2597,0,16,15,10,18.2868660994419,29.0887627707318
"2399",2597,0,20,20,20,38.68,38.68
"2400",2597,0,29,5,10,9.80525722288161,4.23037164729215
"2401",2598,0,9,5,20,39.3681749227167,6.96248490884714
"2402",2598,0,10,18,6,9.61677647203666,34.2868458201642
"2403",2598,0,8,18,18,35.882,35.882
"2404",2598,0,12,5,12,15.353317749081,6.08491483645961
"2405",2598,0,13,11,8,12.0729061924704,16.6723202007922
"2406",2598,0,1,7,1,-9.02763389863439,-6.72846052831539
"2407",2598,0,11,6,12,16.8402461291049,8.26865944394536
"2408",2598,0,2,11,7,9.74950567673576,15.4638968001754
"2409",2598,0,6,15,17,35.1057111972699,29.3213894219579
"2410",2598,0,26,1,6,-9.49154721539856,-10.8848239144277
"2411",2598,0,14,20,17,31.5163202007922,41.7609061924704
"2412",2598,0,5,15,6,9.67853575997276,25.3585017793902
"2413",2598,0,22,3,16,23.9200225992178,3.98922856315682
"2414",2598,0,29,21,4,4.63491052841158,41.3613592107971
"2415",2598,0,4,5,26,59.2930636252239,0.753029644641342
"2416",2598,0,21,9,11,17.7172285343018,14.441872084926
"2417",2598,0,28,7,24,54.1149105284116,6.72535921079714
"2418",2598,0,3,7,10,12.8096995350501,8.83752685821241
"2419",2598,0,7,18,5,7.72418279339261,33.091068368982
"2420",2598,0,27,5,20,39.3681749227167,6.96248490884714
"2421",2598,0,15,17,18,36.6484033541025,33.4426218007045
"2422",2598,0,19,17,10,18.0210070694693,34.6072255160713
"2423",2598,0,23,10,1,-4.43715425389687,1.83419179325986
"2424",2598,0,30,1,5,-12.2090685257608,-12.905528997328
"2425",2598,0,18,14,25,57.676705291618,17.813338440023
"2426",2598,0,25,1,10,1.83419179325986,-4.43715425389687
"2427",2598,0,16,5,17,30.0208631571961,7.85975913500474
"2428",2598,0,17,6,14,22.4735178525741,9.37209205507069
"2429",2598,0,24,10,28,68.2166950509867,4.86745510646527
"2430",2598,0,20,9,9,12.6485,12.6485
"2431",2599,0,1,1,7,-6.72846052831539,-9.02763389863439
"2432",2599,0,5,6,15,25.3585017793902,9.67853575997276
"2433",2599,0,28,24,7,6.72535921079714,54.1149105284116
"2434",2599,0,16,17,5,7.85975913500474,30.0208631571961
"2435",2599,0,4,26,5,0.753029644641342,59.2930636252239
"2436",2599,0,27,20,5,6.96248490884714,39.3681749227167
"2437",2599,0,15,18,17,33.4426218007045,36.6484033541025
"2438",2599,0,3,10,7,8.83752685821241,12.8096995350501
"2439",2599,0,26,6,1,-10.8848239144277,-9.49154721539856
"2440",2599,0,14,17,20,41.7609061924704,31.5163202007922
"2441",2599,0,2,7,11,15.4638968001754,9.74950567673576
"2442",2599,0,6,17,15,29.3213894219579,35.1057111972699
"2443",2599,0,29,4,21,41.3613592107971,4.63491052841158
"2444",2599,0,17,14,6,9.37209205507069,22.4735178525741
"2445",2599,0,21,11,9,14.441872084926,17.7172285343018
"2446",2599,0,9,20,5,6.96248490884714,39.3681749227167
"2447",2599,0,13,8,11,16.6723202007922,12.0729061924704
"2448",2599,0,20,9,9,12.6485,12.6485
"2449",2599,0,8,18,18,35.882,35.882
"2450",2599,0,12,12,5,6.08491483645961,15.353317749081
"2451",2599,0,19,10,17,34.6072255160713,18.0210070694693
"2452",2599,0,7,5,18,33.091068368982,7.72418279339261
"2453",2599,0,30,5,1,-12.905528997328,-12.2090685257608
"2454",2599,0,18,25,14,17.813338440023,57.676705291618
"2455",2599,0,22,16,3,3.98922856315682,23.9200225992178
"2456",2599,0,10,6,18,34.2868458201642,9.61677647203666
"2457",2599,0,23,1,10,1.83419179325986,-4.43715425389687
"2458",2599,0,24,28,10,4.86745510646527,68.2166950509867
"2459",2599,0,25,10,1,-4.43715425389687,1.83419179325986
"2460",2599,0,11,12,6,8.26865944394536,16.8402461291049
"2461",2778,0,8,15,12,22.8644235295023,29.9728028637603
"2462",2778,0,10,17,10,18.0210070694693,34.6072255160713
"2463",2778,0,14,14,18,37.9665230137677,26.3978794631435
"2464",2778,0,1,24,0.5,-3.16571250271718,46.3748542448556
"2465",2778,0,2,18.5,18.5,36.662125,36.662125
"2466",2778,0,21,14,9.5,17.0343494392997,26.050409945541
"2467",2778,0,16,21,15,25.8569874605889,45.7189181124613
"2468",2778,0,29,22,12,18.3930510829273,49.4054643977678
"2469",2778,0,7,13,24.5,56.6225479836623,16.7505287395569
"2470",2778,0,23,17,10.5,19.0997842559071,34.8410285346866
"2471",2778,0,18,17,11,20.1899527865251,35.0339527865251
"2472",2778,0,9,11,14,26.9701821980182,20.4890441952443
"2473",2778,0,25,14,8.5,14.7881763229045,25.2328346100057
"2474",2778,0,3,18.5,6.5,10.4146601405526,36.3392121516483
"2475",2778,0,12,13,16.5,34.0729471557168,24.8651109906683
"2476",2778,0,11,18.5,8,13.336765906306,37.6672574111603
"2477",2778,0,27,16,9.8,17.7976677888431,31.710539161936
"2478",2778,0,5,16,8,13.9374485044466,30.3841614031983
"2479",2778,0,24,13,12.5,23.8917157830471,24.9980405056546
"2480",2778,0,13,16,11,20.4531649898719,32.3004638803019
"2481",2778,0,15,22,9.5,13.5487728649241,49.047407573662
"2482",2778,0,26,14,15.5,31.4682610488111,27.5220455495046
"2483",2778,0,4,4,26,58.3219723453902,-0.705797418826141
"2484",2778,0,20,18,13.5,25.2636254448476,38.0431339399932
"2485",2778,0,17,14,10.5,19.3260879324159,26.7044702139693
"2486",2778,0,28,24,14.5,20.5303165427025,54.4612036786248
"2487",2778,0,6,22,15,24.582099302479,48.4861332830616
"2488",2778,0,22,11,12,21.8221620226184,19.8708631321885
"2489",2778,0,19,13,8,13.309268318582,22.0203605515917
"2490",2778,0,30,13,11,20.2617111972699,24.3733894219579
"2491",2779,0,29,12,22,49.4054643977678,18.3930510829273
"2492",2779,0,25,8.5,14,25.2328346100057,14.7881763229045
"2493",2779,0,4,26,4,-0.705797418826141,58.3219723453902
"2494",2779,0,7,24.5,13,16.7505287395569,56.6225479836623
"2495",2779,0,14,18,14,26.3978794631435,37.9665230137677
"2496",2779,0,27,9.8,16,31.710539161936,17.7976677888431
"2497",2779,0,3,6.5,18.5,36.3392121516483,10.4146601405526
"2498",2779,0,9,14,11,20.4890441952443,26.9701821980182
"2499",2779,0,5,8,16,30.3841614031983,13.9374485044466
"2500",2779,0,15,9.5,22,49.047407573662,13.5487728649241
"2501",2779,0,26,15.5,14,27.5220455495046,31.4682610488111
"2502",2779,0,10,10,17,34.6072255160713,18.0210070694693
"2503",2779,0,21,9.5,14,26.050409945541,17.0343494392997
"2504",2779,0,6,15,22,48.4861332830616,24.582099302479
"2505",2779,0,28,14.5,24,54.4612036786248,20.5303165427025
"2506",2779,0,12,16.5,13,24.8651109906683,34.0729471557168
"2507",2779,0,23,10.5,17,34.8410285346866,19.0997842559071
