"","Session","Crosssect","Comp","Pair","Period","Subject","Groupe","ID","Inv","OtherInv","Payoff","OtherPayoff"
"3569",22,2196,0,2198,25,4,2,2,27,18,21.6261917932599,59.8868457461031
"3570",22,2196,0,2198,29,4,2,2,23,18,29.5972572228816,48.7623716472922
"3571",22,2197,0,2198,5,3,2,1,14,28,66.807406918654,11.6815234235084
"3572",22,2197,0,2198,9,3,2,1,20,17,31.5163202007922,41.7609061924704
"3573",22,2197,0,2198,4,3,2,1,12,25,58.4172285631568,14.0240225992179
"3574",22,2197,0,2198,11,3,2,1,10,27,64.933461846026,6.88080789318272
"3575",22,2197,0,2198,2,3,2,1,10,23,52.2561827933926,13.2990683689821
"3576",22,2197,0,2198,6,3,2,1,14,14,27.706,27.706
"3577",22,2197,0,2198,10,3,2,1,22,2,0.724639837950431,41.8414220848298
"3578",22,2197,0,2198,1,3,2,1,0,2,-22.8779954601503,-22.3899039206219
"3579",22,2197,0,2198,18,3,2,1,16,28,65.1216724498452,15.3619498423557
"3580",22,2197,0,2198,22,3,2,1,18,26,57.037379156319,23.8642307513259
"3581",22,2197,0,2198,13,3,2,1,16,28,65.1216724498452,15.3619498423557
"3582",22,2197,0,2198,17,3,2,1,22,0,-2.26225789039343,38.3664328169575
"3583",22,2197,0,2198,8,3,2,1,18,27,59.8868457461031,21.6261917932599
"3584",22,2197,0,2198,12,3,2,1,14,25,57.676705291618,17.813338440023
"3585",22,2197,0,2198,3,3,2,1,16,13,25.0248028637603,32.7604235295023
"3586",22,2197,0,2198,7,3,2,1,16,26,59.1830732743281,19.8074422063669
"3587",22,2197,0,2198,24,3,2,1,18,20,40.897452528754,33.8586480904738
"3588",22,2197,0,2198,15,3,2,1,20,20,38.68,38.68
"3589",22,2197,0,2198,19,3,2,1,16,0,-1.43291888096552,18.0793585115449
"3590",22,2197,0,2198,23,3,2,1,16,21,45.1339694281521,28.0596594420217
"3591",22,2197,0,2198,14,3,2,1,18,26,57.037379156319,23.8642307513259
"3592",22,2197,0,2198,21,3,2,1,18,0,-1.05530494901324,24.6594551064652
"3593",22,2197,0,2198,25,3,2,1,18,27,59.8868457461031,21.6261917932599
"3594",22,2197,0,2198,26,3,2,1,20,18,33.8586480904738,40.897452528754
"3595",22,2197,0,2198,30,3,2,1,18,25,54.2334779432557,25.9387546422849
"3596",22,2197,0,2198,27,3,2,1,18,16,31.0488089781299,37.251291641098
"3597",22,2197,0,2198,28,3,2,1,16,25,56.282121751651,21.784915787712
"3598",22,2197,0,2198,16,3,2,1,22,28,56.1401074328496,27.4967981402006
"3599",22,2197,0,2198,20,3,2,1,18,28,62.7818777126083,19.2246377680868
"3600",22,2197,0,2198,29,3,2,1,18,23,48.7623716472922,29.5972572228816
"3601",22,2198,0,2199,9,2,1,2,18,10,17.6428049538224,37.4348049538224
"3602",22,2198,0,2199,10,2,1,2,12,12,22.328,22.328
"3603",22,2198,0,2199,8,2,1,2,24,0,-3.84682476372583,45.4933139325294
"3604",22,2198,0,2199,12,2,1,2,2,16,22.1366496371006,2.13628070506175
"3605",22,2198,0,2199,13,2,1,2,8,27,64.5599651999361,3.65011568537302
"3606",22,2198,0,2199,1,2,1,2,12,22,49.4054643977678,18.3930510829273
"3607",22,2198,0,2199,11,2,1,2,16,15,29.7787022445325,32.5663229102745
"3608",22,2198,0,2199,2,2,1,2,24,12,15.643880494228,55.3677417979728
"3609",22,2198,0,2199,6,2,1,2,0,24,45.4933139325294,-3.84682476372583
"3610",22,2198,0,2199,26,2,1,2,12,18,38.0276941180092,21.9292114550411
"3611",22,2198,0,2199,14,2,1,2,12,0,-4.15032755015476,5.46594984235564
"3612",22,2198,0,2199,5,2,1,2,14,18,37.9665230137677,26.3978794631435
"3613",22,2198,0,2199,22,2,1,2,4,20,38.1059327140414,5.21250691653795
"3614",22,2198,0,2199,29,2,1,2,8,10,14.0666480904738,11.209452528754
"3615",22,2198,0,2199,4,2,1,2,16,12,22.7162012384556,32.6122012384556
"3616",22,2198,0,2199,21,2,1,2,12,0,-4.15032755015476,5.46594984235564
"3617",22,2198,0,2199,28,2,1,2,10,28,68.2166950509867,4.86745510646527
"3618",22,2198,0,2199,3,2,1,2,12,22,49.4054643977678,18.3930510829273
"3619",22,2198,0,2199,7,2,1,2,26,12,12.2406496371006,61.5122807050617
"3620",22,2198,0,2199,27,2,1,2,14,12,22.8491307534419,27.3789698657859
"3621",22,2198,0,2199,15,2,1,2,14,0,-2.46459308134602,11.6815234235083
"3622",22,2198,0,2199,19,2,1,2,5,9,7.09957502486337,3.05782745204784
"3623",22,2198,0,2199,23,2,1,2,8,4,-0.610511660296128,2.59491413720734
"3624",22,2198,0,2199,30,2,1,2,10,12,21.1528089781298,17.4592916410979
"3625",22,2198,0,2199,18,2,1,2,11,16,32.3004638803019,20.4531649898719
"3626",22,2198,0,2199,25,2,1,2,18,18,35.882,35.882
"3627",22,2198,0,2199,16,2,1,2,8,12,19.3235576878315,12.7728447890797
"3628",22,2198,0,2199,17,2,1,2,9,28,68.1602294163023,3.27785146900689
"3629",22,2198,0,2199,24,2,1,2,2,6,-7.05940763810473,-8.59218988498406
"3630",22,2198,0,2199,20,2,1,2,19,7,11.1587938090686,38.3378284831323
"3631",22,2199,0,2199,1,1,1,1,22,12,18.3930510829273,49.4054643977678
"3632",22,2199,0,2199,5,1,1,1,18,14,26.3978794631435,37.9665230137677
"3633",22,2199,0,2199,28,1,1,1,28,10,4.86745510646527,68.2166950509867
"3634",22,2199,0,2199,16,1,1,1,12,8,12.7728447890797,19.3235576878315
"3635",22,2199,0,2199,4,1,1,1,12,16,32.6122012384556,22.7162012384556
"3636",22,2199,0,2199,27,1,1,1,12,14,27.3789698657859,22.8491307534419
"3637",22,2199,0,2199,15,1,1,1,0,14,11.6815234235083,-2.46459308134602
"3638",22,2199,0,2199,3,1,1,1,22,12,18.3930510829273,49.4054643977678
"3639",22,2199,0,2199,26,1,1,1,18,12,21.9292114550411,38.0276941180092
"3640",22,2199,0,2199,14,1,1,1,0,12,5.46594984235564,-4.15032755015476
"3641",22,2199,0,2199,2,1,1,1,12,24,55.3677417979728,15.643880494228
"3642",22,2199,0,2199,6,1,1,1,24,0,-3.84682476372583,45.4933139325294
"3643",22,2199,0,2199,29,1,1,1,10,8,11.209452528754,14.0666480904738
"3644",22,2199,0,2199,17,1,1,1,28,9,3.27785146900689,68.1602294163023
"3645",22,2199,0,2199,21,1,1,1,0,12,5.46594984235564,-4.15032755015476
"3646",22,2199,0,2199,9,1,1,1,10,18,37.4348049538224,17.6428049538224
"3647",22,2199,0,2199,13,1,1,1,27,8,3.65011568537302,64.5599651999361
"3648",22,2199,0,2199,20,1,1,1,7,19,38.3378284831323,11.1587938090686
"3649",22,2199,0,2199,8,1,1,1,0,24,45.4933139325294,-3.84682476372583
"3650",22,2199,0,2199,12,1,1,1,16,2,2.13628070506175,22.1366496371006
"3651",22,2199,0,2199,19,1,1,1,9,5,3.05782745204784,7.09957502486337
"3652",22,2199,0,2199,7,1,1,1,12,26,61.5122807050617,12.2406496371006
"3653",22,2199,0,2199,30,1,1,1,12,10,17.4592916410979,21.1528089781298
"3654",22,2199,0,2199,18,1,1,1,16,11,20.4531649898719,32.3004638803019
"3655",22,2199,0,2199,22,1,1,1,20,4,5.21250691653795,38.1059327140414
"3656",22,2199,0,2199,10,1,1,1,12,12,22.328,22.328
"3657",22,2199,0,2199,23,1,1,1,4,8,2.59491413720734,-0.610511660296128
"3658",22,2199,0,2199,24,1,1,1,6,2,-8.59218988498406,-7.05940763810473
"3659",22,2199,0,2199,25,1,1,1,18,18,35.882,35.882
"3660",22,2199,0,2199,11,1,1,1,15,16,32.5663229102745,29.7787022445325
"3661",23,2292,0,2296,1,8,4,2,18,28,62.7818777126083,19.2246377680868
"3662",23,2292,0,2296,16,8,4,2,19.1,16,30.1236607266837,40.0939910110111
"3663",23,2292,0,2296,15,8,4,2,16,14,27.3789698657859,32.7451307534419
"3664",23,2292,0,2296,17,8,4,2,14.7,19.1,40.702681730154,27.1492152669085
"3665",23,2292,0,2296,2,8,4,2,20,15,26.9683605515918,42.997268318582
"3666",23,2292,0,2296,7,8,4,2,5,27,62.7733572274984,-0.854182300934325
"3667",23,2292,0,2296,19,8,4,2,16.5,14.6,28.6148294508898,33.9311713579633
"3668",23,2292,0,2296,4,8,4,2,12,2.5,0.824901840899429,10.9206183804279
"3669",23,2292,0,2296,9,8,4,2,10,16.5,33.210522813466,18.1487899771276
"3670",23,2292,0,2296,21,8,4,2,16.4,7.5,12.8736376049503,31.0775649073082
"3671",23,2292,0,2296,6,8,4,2,8.7,9.6,13.8332971190422,12.5193332563515
"3672",23,2292,0,2296,18,8,4,2,13.6,19.1,41.0018878346937,24.6925230982166
"3673",23,2292,0,2296,3,8,4,2,28,8.7,2.80985562622996,68.1114042878111
"3674",23,2292,0,2296,8,8,4,2,16.3,12,22.6398491130557,33.4129059993248
"3675",23,2292,0,2296,20,8,4,2,9.1,16.5,32.6648265680179,16.2138609092107
"3676",23,2292,0,2296,5,8,4,2,1.6,4.8,-11.2332612767365,-11.9242411380403
"3677",23,2292,0,2296,10,8,4,2,10,14.7,28.2767134138996,18.2703322557859
"3678",23,2292,0,2296,22,8,4,2,10,14.7,28.2767134138996,18.2703322557859
"3679",23,2292,0,2296,27,8,4,2,12,22,49.4054643977678,18.3930510829273
"3680",23,2292,0,2296,12,8,4,2,14.8,13.4,26.2007690206429,29.6936402827788
"3681",23,2292,0,2296,24,8,4,2,16.8,19.5,40.6139098758178,31.5913635027249
"3682",23,2292,0,2296,29,8,4,2,18,18.5,37.1187761159182,35.4374801727836
"3683",23,2292,0,2296,14,8,4,2,14,17.5,36.6440879324159,26.7044702139693
"3684",23,2292,0,2296,26,8,4,2,25.9,13.8,15.7499168494598,60.4850760658259
"3685",23,2292,0,2296,11,8,4,2,13.4,10,18.0286299301517,24.8052208594166
"3686",23,2292,0,2296,23,8,4,2,18.7,15.5,29.3201347912246,39.3110127939985
"3687",23,2292,0,2296,28,8,4,2,17,19,39.181872084926,32.5612285343018
"3688",23,2292,0,2296,13,8,4,2,14,14.8,29.6997809205507,27.6536751785257
"3689",23,2292,0,2296,25,8,4,2,15.2,17,35.0406227896222,29.7970987119523
"3690",23,2292,0,2296,30,8,4,2,18,4.5,6.79497297034094,32.4318614932258
"3691",23,2293,0,2296,1,7,4,1,28,18,19.2246377680868,62.7818777126083
"3692",23,2293,0,2296,8,7,4,1,12,16.3,33.4129059993248,22.6398491130557
"3693",23,2293,0,2296,13,7,4,1,14.8,14,27.6536751785257,29.6997809205507
"3694",23,2293,0,2296,3,7,4,1,8.7,28,68.1114042878111,2.80985562622996
"3695",23,2293,0,2296,2,7,4,1,15,20,42.997268318582,26.9683605515918
"3696",23,2293,0,2296,7,7,4,1,27,5,-0.854182300934325,62.7733572274984
"3697",23,2293,0,2296,4,7,4,1,2.5,12,10.9206183804279,0.824901840899429
"3698",23,2293,0,2296,9,7,4,1,16.5,10,18.1487899771276,33.210522813466
"3699",23,2293,0,2296,14,7,4,1,17.5,14,26.7044702139693,36.6440879324159
"3700",23,2293,0,2296,6,7,4,1,9.6,8.7,12.5193332563515,13.8332971190422
"3701",23,2293,0,2296,11,7,4,1,10,13.4,24.8052208594166,18.0286299301517
"3702",23,2293,0,2296,16,7,4,1,16,19.1,40.0939910110111,30.1236607266837
"3703",23,2293,0,2296,21,7,4,1,7.5,16.4,31.0775649073082,12.8736376049503
"3704",23,2293,0,2296,26,7,4,1,13.8,25.9,60.4850760658259,15.7499168494598
"3705",23,2293,0,2296,5,7,4,1,4.8,1.6,-11.9242411380403,-11.2332612767365
"3706",23,2293,0,2296,10,7,4,1,14.7,10,18.2703322557859,28.2767134138996
"3707",23,2293,0,2296,15,7,4,1,14,16,32.7451307534419,27.3789698657859
"3708",23,2293,0,2296,20,7,4,1,16.5,9.1,16.2138609092107,32.6648265680179
"3709",23,2293,0,2296,12,7,4,1,13.4,14.8,29.6936402827788,26.2007690206429
"3710",23,2293,0,2296,17,7,4,1,19.1,14.7,27.1492152669085,40.702681730154
"3711",23,2293,0,2296,22,7,4,1,14.7,10,18.2703322557859,28.2767134138996
"3712",23,2293,0,2296,27,7,4,1,22,12,18.3930510829273,49.4054643977678
"3713",23,2293,0,2296,19,7,4,1,14.6,16.5,33.9311713579633,28.6148294508898
"3714",23,2293,0,2296,24,7,4,1,19.5,16.8,31.5913635027249,40.6139098758178
"3715",23,2293,0,2296,29,7,4,1,18.5,18,35.4374801727836,37.1187761159182
"3716",23,2293,0,2296,28,7,4,1,19,17,32.5612285343018,39.181872084926
"3717",23,2293,0,2296,18,7,4,1,19.1,13.6,24.6925230982166,41.0018878346937
"3718",23,2293,0,2296,23,7,4,1,15.5,18.7,39.3110127939985,29.3201347912246
"3719",23,2293,0,2296,25,7,4,1,17,15.2,29.7970987119523,35.0406227896222
"3720",23,2293,0,2296,30,7,4,1,4.5,18,32.4318614932258,6.79497297034094
"3721",23,2294,0,2297,1,6,3,2,3,10,6.14675464228485,-0.194522056744278
"3722",23,2294,0,2297,6,6,3,2,4,1,-15.0897491473354,-14.881024459402
"3723",23,2294,0,2297,8,6,3,2,1,1,-22.6235,-22.6235
"3724",23,2294,0,2297,13,6,3,2,1,1,-22.6235,-22.6235
"3725",23,2294,0,2297,5,6,3,2,1,18,26.6728078931827,0.609461846026012
"3726",23,2294,0,2297,3,6,3,2,1,10,1.83419179325986,-4.43715425389687
"3727",23,2294,0,2297,2,6,3,2,3,20,36.680175438259,3.50809430094973
"3728",23,2294,0,2297,7,6,3,2,3,1,-17.4374843644499,-17.5074150163223
"3729",23,2294,0,2297,12,6,3,2,4,1,-15.0897491473354,-14.881024459402
"3730",23,2294,0,2297,4,6,3,2,2,3,-14.9296999746076,-14.9992748705854
"3731",23,2294,0,2297,9,6,3,2,4,1,-15.0897491473354,-14.881024459402
"3732",23,2294,0,2297,14,6,3,2,5,1,-12.905528997328,-12.2090685257608
"3733",23,2294,0,2297,19,6,3,2,3,1,-17.4374843644499,-17.5074150163223
"3734",23,2294,0,2297,11,6,3,2,1,1,-22.6235,-22.6235
"3735",23,2294,0,2297,16,6,3,2,1,1,-22.6235,-22.6235
"3736",23,2294,0,2297,21,6,3,2,2,1,-19.9487346486714,-20.0882401965216
"3737",23,2294,0,2297,26,6,3,2,12,1,-2.1944098262738,7.77045355791482
"3738",23,2294,0,2297,18,6,3,2,1,2,-20.0882401965216,-19.9487346486714
"3739",23,2294,0,2297,10,6,3,2,2,1,-19.9487346486714,-20.0882401965216
"3740",23,2294,0,2297,15,6,3,2,2,1,-19.9487346486714,-20.0882401965216
"3741",23,2294,0,2297,20,6,3,2,1,1,-22.6235,-22.6235
"3742",23,2294,0,2297,25,6,3,2,5,1,-12.905528997328,-12.2090685257608
"3743",23,2294,0,2297,17,6,3,2,10,1,-4.43715425389687,1.83419179325986
"3744",23,2294,0,2297,22,6,3,2,1,1,-22.6235,-22.6235
"3745",23,2294,0,2297,27,6,3,2,1,1,-22.6235,-22.6235
"3746",23,2294,0,2297,24,6,3,2,1,1,-22.6235,-22.6235
"3747",23,2294,0,2297,29,6,3,2,1,1,-22.6235,-22.6235
"3748",23,2294,0,2297,28,6,3,2,1,1,-22.6235,-22.6235
"3749",23,2294,0,2297,23,6,3,2,1,1,-22.6235,-22.6235
"3750",23,2294,0,2297,30,6,3,2,3,1,-17.4374843644499,-17.5074150163223
"3751",23,2295,0,2297,4,5,3,1,3,2,-14.9992748705854,-14.9296999746076
"3752",23,2295,0,2297,1,5,3,1,10,3,-0.194522056744278,6.14675464228485
"3753",23,2295,0,2297,6,5,3,1,1,4,-14.881024459402,-15.0897491473354
"3754",23,2295,0,2297,11,5,3,1,1,1,-22.6235,-22.6235
"3755",23,2295,0,2297,3,5,3,1,10,1,-4.43715425389687,1.83419179325986
"3756",23,2295,0,2297,8,5,3,1,1,1,-22.6235,-22.6235
"3757",23,2295,0,2297,13,5,3,1,1,1,-22.6235,-22.6235
"3758",23,2295,0,2297,5,5,3,1,18,1,0.609461846026012,26.6728078931827
"3759",23,2295,0,2297,10,5,3,1,1,2,-20.0882401965216,-19.9487346486714
"3760",23,2295,0,2297,2,5,3,1,20,3,3.50809430094973,36.680175438259
"3761",23,2295,0,2297,7,5,3,1,1,3,-17.5074150163223,-17.4374843644499
"3762",23,2295,0,2297,12,5,3,1,1,4,-14.881024459402,-15.0897491473354
"3763",23,2295,0,2297,17,5,3,1,1,10,1.83419179325986,-4.43715425389687
"3764",23,2295,0,2297,9,5,3,1,1,4,-14.881024459402,-15.0897491473354
"3765",23,2295,0,2297,14,5,3,1,1,5,-12.2090685257608,-12.905528997328
"3766",23,2295,0,2297,19,5,3,1,1,3,-17.5074150163223,-17.4374843644499
"3767",23,2295,0,2297,24,5,3,1,1,1,-22.6235,-22.6235
"3768",23,2295,0,2297,16,5,3,1,1,1,-22.6235,-22.6235
"3769",23,2295,0,2297,21,5,3,1,1,2,-20.0882401965216,-19.9487346486714
"3770",23,2295,0,2297,26,5,3,1,1,12,7.77045355791482,-2.1944098262738
"3771",23,2295,0,2297,18,5,3,1,2,1,-19.9487346486714,-20.0882401965216
"3772",23,2295,0,2297,23,5,3,1,1,1,-22.6235,-22.6235
"3773",23,2295,0,2297,15,5,3,1,1,2,-20.0882401965216,-19.9487346486714
"3774",23,2295,0,2297,20,5,3,1,1,1,-22.6235,-22.6235
"3775",23,2295,0,2297,25,5,3,1,1,5,-12.2090685257608,-12.905528997328
"3776",23,2295,0,2297,30,5,3,1,1,3,-17.5074150163223,-17.4374843644499
"3777",23,2295,0,2297,22,5,3,1,1,1,-22.6235,-22.6235
"3778",23,2295,0,2297,27,5,3,1,1,1,-22.6235,-22.6235
"3779",23,2295,0,2297,29,5,3,1,1,1,-22.6235,-22.6235
"3780",23,2295,0,2297,28,5,3,1,1,1,-22.6235,-22.6235
"3781",23,2296,0,2298,3,4,2,2,12,18,38.0276941180092,21.9292114550411
"3782",23,2296,0,2298,2,4,2,2,8,10,14.0666480904738,11.209452528754
"3783",23,2296,0,2298,4,4,2,2,2,22,41.8414220848298,0.724639837950431
"3784",23,2296,0,2298,9,4,2,2,16,10,18.2356941180092,31.8252114550411
"3785",23,2296,0,2298,1,4,2,2,4,28,65.4251752362742,-3.98668606747061
"3786",23,2296,0,2298,6,4,2,2,10,12,21.1528089781298,17.4592916410979
"3787",23,2296,0,2298,11,4,2,2,16,4,5.88774179797285,25.539880494228
"3788",23,2296,0,2298,16,4,2,2,14,16,32.7451307534419,27.3789698657859
"3789",23,2296,0,2298,8,4,2,2,8,18,36.1878555212074,13.5386599594876
"3790",23,2296,0,2298,13,4,2,2,2,16,22.1366496371006,2.13628070506175
"3791",23,2296,0,2298,5,4,2,2,0,16,18.0793585115449,-1.43291888096552
"3792",23,2296,0,2298,10,4,2,2,16,20,42.4608447890797,29.2195576878315
"3793",23,2296,0,2298,15,4,2,2,16,4,5.88774179797285,25.539880494228
"3794",23,2296,0,2298,7,4,2,2,2,14,15.9329151682918,1.29870712390905
"3795",23,2296,0,2298,12,4,2,2,4,16,25.539880494228,5.88774179797285
"3796",23,2296,0,2298,17,4,2,2,4,12,13.70287430195,3.94673560569482
"3797",23,2296,0,2298,22,4,2,2,16,16,32.224,32.224
"3798",23,2296,0,2298,14,4,2,2,10,6,6.5111665643918,11.3892359125194
"3799",23,2296,0,2298,19,4,2,2,2,10,4.07223075132588,-2.33862084368105
"3800",23,2296,0,2298,24,4,2,2,12,18,38.0276941180092,21.9292114550411
"3801",23,2296,0,2298,29,4,2,2,12,28,67.8390811190345,8.18335851154489
"3802",23,2296,0,2298,21,4,2,2,16,16,32.224,32.224
"3803",23,2296,0,2298,26,4,2,2,12,12,22.328,22.328
"3804",23,2296,0,2298,18,4,2,2,20,10,16.3958555212075,43.2266599594876
"3805",23,2296,0,2298,23,4,2,2,14,14,27.706,27.706
"3806",23,2296,0,2298,28,4,2,2,10,18,37.4348049538224,17.6428049538224
"3807",23,2296,0,2298,20,4,2,2,6,10,11.3892359125194,6.5111665643918
"3808",23,2296,0,2298,25,4,2,2,12,20,43.6254485044466,20.4881614031983
"3809",23,2296,0,2298,30,4,2,2,10,26,61.6957940177862,8.73064561279314
"3810",23,2296,0,2298,27,4,2,2,16,16,32.224,32.224
"3811",23,2297,0,2298,1,3,2,1,28,4,-3.98668606747061,65.4251752362742
"3812",23,2297,0,2298,8,3,2,1,18,8,13.5386599594876,36.1878555212074
"3813",23,2297,0,2298,3,3,2,1,18,12,21.9292114550411,38.0276941180092
"3814",23,2297,0,2298,2,3,2,1,10,8,11.209452528754,14.0666480904738
"3815",23,2297,0,2298,7,3,2,1,14,2,1.29870712390905,15.9329151682918
"3816",23,2297,0,2298,4,3,2,1,22,2,0.724639837950431,41.8414220848298
"3817",23,2297,0,2298,9,3,2,1,10,16,31.8252114550411,18.2356941180092
"3818",23,2297,0,2298,14,3,2,1,6,10,11.3892359125194,6.5111665643918
"3819",23,2297,0,2298,6,3,2,1,12,10,17.4592916410979,21.1528089781298
"3820",23,2297,0,2298,11,3,2,1,4,16,25.539880494228,5.88774179797285
"3821",23,2297,0,2298,16,3,2,1,16,14,27.3789698657859,32.7451307534419
"3822",23,2297,0,2298,21,3,2,1,16,16,32.224,32.224
"3823",23,2297,0,2298,13,3,2,1,16,2,2.13628070506175,22.1366496371006
"3824",23,2297,0,2298,5,3,2,1,16,0,-1.43291888096552,18.0793585115449
"3825",23,2297,0,2298,10,3,2,1,20,16,29.2195576878315,42.4608447890797
"3826",23,2297,0,2298,15,3,2,1,4,16,25.539880494228,5.88774179797285
"3827",23,2297,0,2298,20,3,2,1,10,6,6.5111665643918,11.3892359125194
"3828",23,2297,0,2298,12,3,2,1,16,4,5.88774179797285,25.539880494228
"3829",23,2297,0,2298,17,3,2,1,12,4,3.94673560569482,13.70287430195
"3830",23,2297,0,2298,22,3,2,1,16,16,32.224,32.224
"3831",23,2297,0,2298,27,3,2,1,16,16,32.224,32.224
"3832",23,2297,0,2298,19,3,2,1,10,2,-2.33862084368105,4.07223075132588
"3833",23,2297,0,2298,24,3,2,1,18,12,21.9292114550411,38.0276941180092
"3834",23,2297,0,2298,29,3,2,1,28,12,8.18335851154489,67.8390811190345
"3835",23,2297,0,2298,28,3,2,1,18,10,17.6428049538224,37.4348049538224
"3836",23,2297,0,2298,26,3,2,1,12,12,22.328,22.328
"3837",23,2297,0,2298,18,3,2,1,10,20,43.2266599594876,16.3958555212075
"3838",23,2297,0,2298,23,3,2,1,14,14,27.706,27.706
"3839",23,2297,0,2298,25,3,2,1,20,12,20.4881614031983,43.6254485044466
"3840",23,2297,0,2298,30,3,2,1,26,10,8.73064561279314,61.6957940177862
"3841",23,2298,0,2299,1,2,1,2,28,5,-2.62490931361703,66.2992162064939
"3842",23,2298,0,2299,6,2,1,2,20,2,1.84924706208246,35.0909030953695
"3843",23,2298,0,2299,8,2,1,2,15,3,3.70072446094094,20.8438978312599
"3844",23,2298,0,2299,13,2,1,2,16,3,3.98922856315682,23.9200225992178
"3845",23,2298,0,2299,3,2,1,2,17,8,13.8198117655206,33.2632257738424
"3846",23,2298,0,2299,2,2,1,2,16,7,11.8566737627467,29.4183637766163
"3847",23,2298,0,2299,7,2,1,2,12,5,6.08491483645961,15.353317749081
"3848",23,2298,0,2299,12,2,1,2,7,0,-11.2261773965501,-9.27559001790932
"3849",23,2298,0,2299,4,2,1,2,14,10,18.1745230137677,26.3978794631435
"3850",23,2298,0,2299,9,2,1,2,10,4,1.99514210691346,8.05776346613676
"3851",23,2298,0,2299,14,2,1,2,21,5,6.33636336591381,42.5750762646655
"3852",23,2298,0,2299,19,2,1,2,1,14,13.8889768294536,-0.605725667078966
"3853",23,2298,0,2299,11,2,1,2,6,6,1.034,1.034
"3854",23,2298,0,2299,16,2,1,2,6,2,-8.59218988498406,-7.05940763810473
"3855",23,2298,0,2299,21,2,1,2,3,20,36.680175438259,3.50809430094973
"3856",23,2298,0,2299,26,2,1,2,4,14,19.5302466446471,5.24426883604795
"3857",23,2298,0,2299,5,2,1,2,15,12,22.8644235295023,29.9728028637603
"3858",23,2298,0,2299,10,2,1,2,22,1,-0.791591714581978,40.1856849844472
"3859",23,2298,0,2299,15,2,1,2,5,25,55.8583353996703,2.19672652310997
"3860",23,2298,0,2299,20,2,1,2,7,16,29.4183637766163,11.8566737627467
"3861",23,2298,0,2299,25,2,1,2,3,16,23.9200225992178,3.98922856315682
"3862",23,2298,0,2299,17,2,1,2,16,1,0.328898223687634,20.1897616078762
"3863",23,2298,0,2299,22,2,1,2,10,1,-4.43715425389687,1.83419179325986
"3864",23,2298,0,2299,27,2,1,2,11,1,-3.23402450653181,4.77953998722687
"3865",23,2298,0,2299,24,2,1,2,8,2,-5.13837523011844,-1.58471919683134
"3866",23,2298,0,2299,29,2,1,2,7,22,47.667381580137,8.98927825142686
"3867",23,2298,0,2299,28,2,1,2,6,8,6.12048720281778,4.09961341641002
"3868",23,2298,0,2299,18,2,1,2,2,12,9.91144220636694,-0.192926725671888
"3869",23,2298,0,2299,23,2,1,2,4,1,-15.0897491473354,-14.881024459402
"3870",23,2298,0,2299,30,2,1,2,3,0,-19.8301284815934,-20.248645125144
"3871",23,2299,0,2299,1,1,1,1,5,28,66.2992162064939,-2.62490931361703
"3872",23,2299,0,2299,6,1,1,1,2,20,35.0909030953695,1.84924706208246
"3873",23,2299,0,2299,18,1,1,1,12,2,-0.192926725671888,9.91144220636694
"3874",23,2299,0,2299,3,1,1,1,8,17,33.2632257738424,13.8198117655206
"3875",23,2299,0,2299,8,1,1,1,3,15,20.8438978312599,3.70072446094094
"3876",23,2299,0,2299,20,1,1,1,16,7,11.8566737627467,29.4183637766163
"3877",23,2299,0,2299,5,1,1,1,12,15,29.9728028637603,22.8644235295023
"3878",23,2299,0,2299,17,1,1,1,1,16,20.1897616078762,0.328898223687634
"3879",23,2299,0,2299,2,1,1,1,7,16,29.4183637766163,11.8566737627467
"3880",23,2299,0,2299,7,1,1,1,5,12,15.353317749081,6.08491483645961
"3881",23,2299,0,2299,19,1,1,1,14,1,-0.605725667078966,13.8889768294536
"3882",23,2299,0,2299,4,1,1,1,10,14,26.3978794631435,18.1745230137677
"3883",23,2299,0,2299,9,1,1,1,4,10,8.05776346613676,1.99514210691346
"3884",23,2299,0,2299,21,1,1,1,20,3,3.50809430094973,36.680175438259
"3885",23,2299,0,2299,26,1,1,1,14,4,5.24426883604795,19.5302466446471
"3886",23,2299,0,2299,11,1,1,1,6,6,1.034,1.034
"3887",23,2299,0,2299,23,1,1,1,1,4,-14.881024459402,-15.0897491473354
"3888",23,2299,0,2299,28,1,1,1,8,6,4.09961341641002,6.12048720281778
"3889",23,2299,0,2299,13,1,1,1,3,16,23.9200225992178,3.98922856315682
"3890",23,2299,0,2299,25,1,1,1,16,3,3.98922856315682,23.9200225992178
"3891",23,2299,0,2299,10,1,1,1,1,22,40.1856849844472,-0.791591714581978
"3892",23,2299,0,2299,22,1,1,1,1,10,1.83419179325986,-4.43715425389687
"3893",23,2299,0,2299,27,1,1,1,1,11,4.77953998722687,-3.23402450653181
"3894",23,2299,0,2299,12,1,1,1,0,7,-9.27559001790932,-11.2261773965501
"3895",23,2299,0,2299,24,1,1,1,2,8,-1.58471919683134,-5.13837523011844
"3896",23,2299,0,2299,29,1,1,1,22,7,8.98927825142686,47.667381580137
"3897",23,2299,0,2299,14,1,1,1,5,21,42.5750762646655,6.33636336591381
"3898",23,2299,0,2299,16,1,1,1,2,6,-7.05940763810473,-8.59218988498406
"3899",23,2299,0,2299,15,1,1,1,25,5,2.19672652310997,55.8583353996703
"3900",23,2299,0,2299,30,1,1,1,0,3,-20.248645125144,-19.8301284815934
